,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
99,10761,langfroi12345all,0.34590746451772847,0.5011678041245737,0.34688872056172404,0.5025894963032577,0.6902028854825385,4,30,12.8,6.8527366796047255,460.0,100.0,5.962272604965203,0.2567793309823234,0.3322309675292999,45,p3
100,10762,langfroi12345all,0.23654974297681028,0.4606207895624438,0.2375785153816784,0.46262406359456504,0.5135455201696721,4,37,13.4,9.666436778875658,640.0,1000.0,7.771462566046575,0.2820807617250406,0.1310976950447905,45,p3
101,10763,langfroi12345all,0.2860677138683646,0.3937003810127053,0.28803765913192186,0.39641151604555824,0.7266127432554675,4,30,11.0,7.771743691090179,820.0,1000.0,10.55016694250397,0.1647344254273731,0.3666886933442109,45,p3
102,10764,langfroi12345all,0.36572878342850423,0.5736018897727851,0.36985464346799257,0.580072808176863,0.6376003809425672,4,26,11.0,5.329165037789691,802.0,1000.0,10.925543339614643,0.2503232124607225,0.2992596535032469,45,p3
103,10766,langfroi12345all,0.16960862735708104,0.2290058833975352,0.17273479154543783,0.2332268360858272,0.7406299997221231,1,100,26.2,31.320280969365516,460.0,100.0,6.206546627781283,0.2384900370031322,-0.3167855682747659,47l,p3
104,10767,langfroi12345all,0.1834415515471638,0.2696420400593589,0.19211835758510076,0.2823961389073898,0.6803151003707769,2,56,16.8,17.870646322950943,640.0,1000.0,5.831966775990478,0.2094450423998252,-0.268324954285333,47l,p3
105,10768,langfroi12345all,0.30920275450002144,0.4122325667066811,0.3152760637780016,0.4203295704869792,0.7500687220571556,8,186,70.0,32.37900554371613,262.0,100.0,5.7891715630399725,0.2778071928123546,-0.3578308463266223,47l,p3
106,11172,langfroi12345all,0.2824078191439564,0.5051637027004057,0.2857572633743187,0.511155100723758,0.5590421830276319,3,57,19.2,16.054905792311583,442.0,100.0,4.954431447452712,0.4249804476495343,-0.1065781591752147,STSvp,p3
107,12132,langfroi12345all,0.04338865464709714,0.12285986869307146,0.04671503367616074,0.13227888603892232,0.3531556325808119,1,10,3.4,3.49857113690718,40240.0,1000.0,5.42780918202185,0.207706065342152,0.0274146131003482,8C,p3
108,12133,langfroi12345all,0.04088932995503349,0.08876128299525249,0.0425448099536296,0.09235494737688858,0.46066627898134943,1,10,3.4,3.3226495451672298,44020.0,10000.0,9.0624949312506,0.2173014970304888,0.0515877113139718,8C,p3
