neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
68711,langfroi12345,0.2979068850698836,0.4829803869977814,0.3071316210961072,0.4979359546572958,0.6168094876930316,4,20,9.8,3.655133376499413,100.0,100.0,12.17231213590639,0.252404522231727,0.576823222624212,STSdp,p6,Matryoshka,68711,5,PostTemp
157166,langfroi12345,0.3232315221068039,0.4911120532543115,0.3275617263283762,0.4976912862214606,0.6581624701836133,5,41,17.0,5.403702434442518,100.0,100.0,11.00895672038367,0.314380867451182,0.5679446622941067,STSdp,p6,Matryoshka,157166,5,PostTemp
10825,langfroi12345,0.3340583417120472,0.4920950748173217,0.337791338753637,0.4975940827123482,0.678849187499099,5,19,9.4,4.454211490264018,64.0,100.0,9.358620854462954,0.3234865582893552,-0.1330836141580393,TPOJ1,p6,Matryoshka,10825,5,PostTemp
7748,langfroi12345,0.3054110680464367,0.4860026684043248,0.3125040899862449,0.4972898414981077,0.6284143851497399,7,92,36.0,17.029386365926403,64.0,100.0,18.103211043286137,0.522392106372304,0.4203265665912395,TPOJ1,p6,Matryoshka,7748,5,PostTemp
157157,langfroi12345,0.3100325855357652,0.4862756995776722,0.3165086580568702,0.4964332018617434,0.6375654506384482,5,70,21.0,20.84226475218084,64.0,100.0,16.256824087300714,0.3821891387473586,0.6020942712318538,STSdp,p6,Matryoshka,157157,5,PostTemp
86567,langfroi12345,0.303844081680673,0.4876801088458721,0.3075795065994162,0.493675593177447,0.6230397265940179,3,29,11.2,6.11228271597445,244.0,100.0,14.221741559506972,0.4248827621824355,0.4934371613482303,STSdp,p6,Matryoshka,86567,5,PostTemp
74086,langfroi12345,0.3096942731166704,0.4834165235624986,0.3152899945370636,0.4921511513250585,0.6406365070734524,6,75,31.8,12.155657119218196,82.0,100.0,16.703667757049242,0.5348923849836309,0.4462317657386614,TPOJ1,p6,Matryoshka,74086,5,PostTemp
101127,langfroi12345,0.3019028111632396,0.4875851437847017,0.3046644825335532,0.4920453537674844,0.6191796756148664,2,111,37.6,30.467031361785153,64.0,100.0,12.404035867116365,0.519235650801944,0.3967387928131787,STSdp,p6,Matryoshka,101127,5,PostTemp
157151,langfroi12345,0.3275055412785182,0.479648562004718,0.3357426386111489,0.4917122109899097,0.6828031338396814,3,43,14.6,10.423051376636304,64.0,100.0,9.94456537749823,0.2925145461565092,0.600919878836364,STSdp,p6,Matryoshka,157151,5,PostTemp
287,langfroi12345,0.2784972595157441,0.4855208065331498,0.2818043304052164,0.4912862195512557,0.5736052003710149,6,56,21.0,12.884098726725126,100.0,100.0,9.063295425772807,0.042834215442203,0.1875787621725426,PGi,p6,Matryoshka,287,5,PostTemp
135417,langfroi12345,0.2850788854330877,0.4776384608645679,0.2925407052162905,0.4901404464503586,0.5968507747828131,4,25,12.0,4.049691346263317,100.0,100.0,12.337859487028773,0.2263720755509645,0.5430281402411313,STSdp,p6,Matryoshka,135417,5,PostTemp
27683,langfroi12345,0.3127852652342601,0.4822502146737036,0.3172508025770866,0.4891351500641181,0.6485953882797013,3,123,31.6,40.450463532572776,64.0,100.0,11.572898872413708,0.3832656905691201,0.5817778184081663,STSdp,p6,Matryoshka,27683,5,PostTemp
104368,langfroi12345,0.2903942877116698,0.4796477188451461,0.2952290164561471,0.4876332981476771,0.605432437812601,4,85,33.4,17.895250766614026,64.0,100.0,9.099839991809867,0.6235988629793654,0.2363885784668457,TPOJ1,p6,Matryoshka,104368,5,PostTemp
21181,langfroi12345,0.3265345653301316,0.4818846749882532,0.3304100526339337,0.487603940689652,0.6776197340952821,5,29,12.4,5.1613951602255765,280.0,100.0,10.092668472094882,0.3905833490422252,0.5393301756344044,STSdp,p6,Matryoshka,21181,5,PostTemp
51270,langfroi12345,0.3305755416304193,0.5436707158049937,0.3339139104417836,0.54916105956226,0.6080436779475017,4,12,7.6,2.244994432064365,820.0,1000.0,5.60904472520167,0.2883675874998148,0.3412097468436782,FOP5,p1,Matryoshka,51270,1,IFGorb
134659,langfroi12345,0.3444476112474787,0.5141480374943502,0.3538334434125385,0.5281580263296324,0.6699385899168462,7,77,28.4,19.622436138257655,82.0,100.0,5.808858765931808,0.3286182609211396,0.4326528073783345,47l,p1,Matryoshka,134659,1,IFGorb
30995,langfroi12345,0.3203676696778189,0.5032288422062137,0.3249020511170986,0.510351382143233,0.6366242210468102,2,11,4.6,2.8000000000000003,1000.0,1000.0,5.550732557330048,0.0730964769937985,0.4011474637598031,FOP5,p1,Matryoshka,30995,1,IFGorb
134658,langfroi12345,0.3300202967660762,0.4931594900030895,0.332305704477002,0.496574645107832,0.6691958756872117,5,64,27.8,9.173875952943773,280.0,100.0,4.8842198465807645,0.3209904293951783,0.4017038433168565,47l,p1,Matryoshka,134658,1,IFGorb
84690,langfroi12345,0.3188473896486363,0.489431952398895,0.3228277217454443,0.4955417772636476,0.6514641884042146,3,12,5.4,2.870540018881465,820.0,1000.0,6.544272284092436,0.169367677591483,0.410140947311023,FOP5,p1,Matryoshka,84690,1,IFGorb
110718,langfroi12345,0.3141725254984903,0.4923411325840348,0.3160812578228202,0.4953323153199195,0.6381195977869389,3,11,6.4,2.244994432064365,640.0,1000.0,6.003889936220812,0.2476534921430444,0.3886317660468969,FOP5,p1,Matryoshka,110718,1,IFGorb
134592,langfroi12345,0.2927527155672687,0.4810994551519588,0.299282094863548,0.4918296060775738,0.6085076847048198,4,24,11.0,5.366563145999495,244.0,100.0,5.557711675769561,0.2404846984082896,0.3445060929633941,45,p1,Matryoshka,134592,1,IFGorb
68115,langfroi12345,0.2825538822985875,0.4769465856420193,0.2868263906363055,0.484158513672257,0.5924224867198511,4,22,10.0,3.898717737923586,622.0,1000.0,5.045072225562812,0.1963447384928163,0.4806467244038842,47l,p1,Matryoshka,68115,1,IFGorb
31013,langfroi12345,0.2885941304219742,0.4757368288826839,0.2936664848131681,0.4840984188758947,0.6066255814160251,2,146,30.8,57.6,8.2,10.0,7.946322697122343,0.4828759218332987,0.2039742820210301,47l,p1,Matryoshka,31013,1,IFGorb
68109,langfroi12345,0.3267336012013865,0.4809614441212153,0.3287663505764326,0.4839537108221723,0.6793342900871714,6,72,29.8,10.870142593360953,100.0,100.0,5.643886542354394,0.397760426440875,0.3385734025476893,FOP5,p1,Matryoshka,68109,1,IFGorb
134598,langfroi12345,0.305566811465383,0.4732698860028504,0.3100609360772351,0.4802305039853266,0.6456502315119679,2,18,8.0,5.176871642217914,460.0,100.0,7.230221849401703,0.1061294537841564,0.3777751396701863,FOP5,p1,Matryoshka,134598,1,IFGorb
134595,langfroi12345,0.2733382877132536,0.4373710120518601,0.2796459130243323,0.4474638991077873,0.6249574850215341,3,22,11.2,5.418486873657627,442.0,100.0,5.741798631852968,0.0643571714683508,0.3338834750773743,45,p1,Matryoshka,134595,1,IFGorb
134599,langfroi12345,0.2862272374703062,0.4424297161509408,0.2885032290641557,0.4459477821593625,0.6469439710343869,3,13,6.2,2.9933259094191533,460.0,100.0,7.0918394834785214,0.1590195213537895,0.3632270463153562,FOP5,p1,Matryoshka,134599,1,IFGorb
30992,langfroi12345,0.2765055145894172,0.4390838191372119,0.2782423323075284,0.4418418420936286,0.6297328722628477,5,22,11.6,4.800000000000001,244.0,100.0,5.670033781690768,0.2321784859892835,0.3481951059581265,45,p1,Matryoshka,30992,1,IFGorb
6701,langfroi12345,0.2899944361362341,0.4380511845714537,0.2917786240615713,0.4407462901900486,0.6620103913654206,4,21,9.0,4.147288270665544,1000.0,1000.0,4.909228325555309,0.1957474129792216,0.4205462686554007,FOP5,p1,Matryoshka,6701,1,IFGorb
134646,langfroi12345,0.2519712333343222,0.4343772066472306,0.2543745554987658,0.4385203318550167,0.580074712665471,2,128,27.6,50.20199199235027,62.2,100.0,7.505425962292772,0.4833648521439581,0.1862073816995468,47l,p1,Matryoshka,134646,1,IFGorb
68113,langfroi12345,0.258826753481343,0.4312585391551273,0.2627859931463107,0.4378554457388283,0.600166095234675,3,49,19.2,9.826494797230598,64.0,100.0,5.164125395963668,0.3720737473554613,0.3930932652318533,47l,p1,Matryoshka,68113,1,IFGorb
68107,langfroi12345,0.2845058147424886,0.4329330684797839,0.2864252977675406,0.4358539496458957,0.657158890037003,5,118,42.0,27.003703449712223,82.0,100.0,5.902560866670584,0.3712685038396785,0.3376858504642718,FOP5,p1,Matryoshka,68107,1,IFGorb
20550,langfroi12345,0.2739067613002247,0.4286445034211735,0.2773070926625451,0.4339657789579673,0.639006820603254,3,13,6.0,2.9664793948382653,802.0,1000.0,6.64445529417913,0.2757583981448884,0.341336151669851,FOP5,p1,Matryoshka,20550,1,IFGorb
30991,langfroi12345,0.2748149200631696,0.4228299107192445,0.2777518291030993,0.4273486354917517,0.6499420052751292,5,25,10.8,7.277362159464101,640.0,1000.0,5.157779975377856,0.1807259753040947,0.3131447551612012,45,p1,Matryoshka,30991,1,IFGorb
134593,langfroi12345,0.2498779935784281,0.4200219700809046,0.2529828419936749,0.4252409352626674,0.5949164838455869,3,26,11.2,5.979966555090422,82.0,100.0,5.316225647055688,0.1848250032759857,0.3738436330803837,45,p1,Matryoshka,134593,1,IFGorb
68106,langfroi12345,0.2645625509712906,0.4203046469174963,0.2658378051658947,0.4223306149240238,0.629454261121274,6,31,15.6,6.974238309665077,280.0,100.0,5.317705208214523,0.3283555248616567,0.3654393015892118,47l,p1,Matryoshka,68106,1,IFGorb
68103,langfroi12345,0.2493105183006966,0.4104260587666206,0.2538619584837469,0.4179188419382809,0.6074431995129757,2,92,20.4,34.83446569132359,28.0,10.0,8.145599201583542,0.4758337343487343,0.1999322966605959,47l,p1,Matryoshka,68103,1,IFGorb
134596,langfroi12345,0.2615523509802568,0.4114451698378024,0.2655862288490889,0.4177908194128347,0.6356918738002552,2,14,5.8,3.655133376499413,640.0,1000.0,6.434843083764645,0.0449393120576845,0.3618370629951913,FOP5,p1,Matryoshka,134596,1,IFGorb
15023,langfroi12345,0.2691155405591934,0.4103804774884443,0.2727931975516589,0.4159886212228071,0.6557708159174587,2,101,28.4,32.277546375150635,28.0,10.0,7.398024143342721,0.521238429443973,0.200018252165718,47l,p1,Matryoshka,15023,1,IFGorb
30994,langfroi12345,0.262342159584072,0.4115086324027992,0.2647322202501724,0.4152576699102515,0.6375131380653084,2,24,9.6,6.2801273872430325,460.0,100.0,6.755587818465757,0.1243490257887405,0.3374345147644964,45,p1,Matryoshka,30994,1,IFGorb
30998,langfroi12345,0.259074330820742,0.4053094511226449,0.2639184793624222,0.4128878907942442,0.6392013068117359,3,4,3.2,0.3999999999999999,46.0,10.0,7.0816675517288985,0.2807318376015143,0.2726399834582143,FOP5,p1,Matryoshka,30998,1,IFGorb
134603,langfroi12345,0.2640298895713028,0.4059671577423243,0.2676587473090078,0.4115468179240534,0.6503725351568661,3,14,5.2,3.4292856398964493,820.0,1000.0,6.914433474482322,0.2220232568422228,0.3688781184254835,FOP5,p1,Matryoshka,134603,1,IFGorb
134665,langfroi12345,0.225120444830128,0.3888536940117058,0.2358902918013624,0.4074566013658797,0.5789335379782997,3,11,5.2,2.9933259094191533,640.0,1000.0,5.542534130649218,0.2252255496831882,0.3508879998090125,47l,p1,Matryoshka,134665,1,IFGorb
30997,langfroi12345,0.25984013432217,0.4004190954523848,0.2642984416493516,0.4072894405276586,0.6489204367953738,3,5,3.4,0.8000000000000002,640.0,1000.0,6.749036211357041,0.222663804743108,0.3193209154751342,45,p1,Matryoshka,30997,1,IFGorb
134601,langfroi12345,0.2503169624108475,0.3982257114227263,0.255377229606116,0.4062760188586141,0.628580614537794,3,12,5.2,2.85657137141714,460.0,100.0,6.10909086494321,0.2124280174267052,0.3180312992229706,45,p1,Matryoshka,134601,1,IFGorb
68110,langfroi12345,0.2277653917818281,0.3922107363821512,0.2357464652303052,0.4059541004194131,0.580721970751725,2,108,30.2,34.53925303187664,46.0,10.0,6.150899340401069,0.5206413006612857,0.1224339281077329,47l,p1,Matryoshka,68110,1,IFGorb
100770,langfroi12345,0.2349231391101932,0.3992279944981418,0.237879499245814,0.4042520280285492,0.5884435519245298,2,63,15.6,22.312328430712917,28.0,10.0,8.355863602891445,0.4346494904361712,0.190796242548768,47l,p1,Matryoshka,100770,1,IFGorb
134604,langfroi12345,0.2571598434361313,0.396028714733791,0.2599459656285206,0.4003193706005857,0.6493464586500833,3,6,3.6,0.8,820.0,1000.0,6.947200045477199,0.2407523223251336,0.3325137472142474,FOP5,p1,Matryoshka,134604,1,IFGorb
23990,langfroi12345,0.254214859774616,0.3830930369078223,0.2654021414427341,0.399951885020723,0.6635851745741432,5,25,10.6,4.409081537009721,442.0,100.0,6.244781215264323,0.3210486211717033,0.4444754915467995,47l,p1,Matryoshka,23990,1,IFGorb
68104,langfroi12345,0.2421789855279199,0.3912531654105418,0.2475373164904093,0.3999098370281111,0.6189828145512934,2,94,23.0,32.70473971766172,28.0,10.0,8.68364527820964,0.4914548759703344,0.2035844886574324,47l,p1,Matryoshka,68104,1,IFGorb
68067,langfroi12345,0.254625602559853,0.3907633512764575,0.2591838699982874,0.3977587352533624,0.6516107555329833,3,4,3.2,0.3999999999999999,442.0,100.0,7.040808267135764,0.234063838383193,0.3075337823924116,45,p1,Matryoshka,68067,1,IFGorb
134605,langfroi12345,0.2480374715418259,0.390178032976019,0.2513274192269321,0.3953533208403459,0.635703321506751,3,12,5.4,2.727636339397171,442.0,100.0,6.7323980535507015,0.3073679581937923,0.2885851864679296,FOP5,p1,Matryoshka,134605,1,IFGorb
134602,langfroi12345,0.2502402188676041,0.3868455613821882,0.2538933629287858,0.392492945210227,0.6468736980553763,3,6,3.6,0.4898979485566356,460.0,100.0,6.7561595986246425,0.2020863141952323,0.3351144107173637,FOP5,p1,Matryoshka,134602,1,IFGorb
68068,langfroi12345,0.2514685457669608,0.3859973928173016,0.2548482722383671,0.3911851812240769,0.651477316806605,3,5,3.4,0.4898979485566356,262.0,100.0,7.039784715957898,0.2503494940456066,0.316989694709038,FOP5,p1,Matryoshka,68068,1,IFGorb
68057,langfroi12345,0.2441704903340827,0.3851171190043241,0.2477893517576451,0.3908249565223278,0.63401619477565,5,30,12.6,7.391887445030531,460.0,100.0,5.289407205726079,0.2326101445461793,0.3169740101184673,45,p1,Matryoshka,68057,1,IFGorb
134594,langfroi12345,0.2285728621068534,0.3812873839409725,0.2308269666778613,0.3850475050117198,0.5994765935980694,3,28,12.6,6.529931086925803,280.0,100.0,4.823923634916856,0.105548970494023,0.3577252377352903,45,p1,Matryoshka,134594,1,IFGorb
15006,langfroi12345,0.2309883791374095,0.3796684044845684,0.2324111374255394,0.3820069479699102,0.6083950531806712,3,23,10.0,4.898979485566356,28.0,10.0,6.218935824400657,0.2868787728561824,0.3435904241947279,45,p1,Matryoshka,15006,1,IFGorb
134647,langfroi12345,0.2294759490745611,0.3685136765024586,0.2364105052842168,0.3796498274326062,0.6227067371081142,2,137,36.0,42.595774438317235,46.0,10.0,8.322208961976836,0.4830405516065473,0.1931074491878077,47l,p1,Matryoshka,134647,1,IFGorb
68056,langfroi12345,0.2368801972023736,0.3721283223094573,0.2400876298255554,0.377167057227284,0.6365551424096846,5,28,12.4,6.406246951218787,280.0,100.0,5.356355985619665,0.21143050932429,0.3165358955683856,45,p1,Matryoshka,68056,1,IFGorb
23989,langfroi12345,0.2335865906681489,0.3729342080703089,0.2360542103180924,0.3768739024566095,0.6263479874286862,3,8,5.4,1.3564659966250536,640.0,1000.0,7.705857667676764,0.3947154452405488,0.3187824402946328,47l,p1,Matryoshka,23989,1,IFGorb
68116,langfroi12345,0.2189273660291937,0.3531493459065475,0.2305659108388429,0.3719233555764193,0.619928561575554,3,21,7.8,6.013318551349163,424.0,100.0,6.490577275521051,0.2837936514971761,0.4143371141881035,47l,p1,Matryoshka,68116,1,IFGorb
134591,langfroi12345,0.2271181721371972,0.3600651879066329,0.227874764537078,0.3612646629731514,0.6307695932995621,3,49,16.6,13.395521639712282,82.0,100.0,6.134941562185379,0.2578020782013143,0.3387047482149282,45,p1,Matryoshka,134591,1,IFGorb
30996,langfroi12345,0.2249769322032127,0.3556728131366737,0.2275040639282149,0.3596680318508599,0.6325390187097636,3,24,8.6,5.748043145279966,460.0,100.0,6.4418787712144745,0.1786830159196602,0.3266675800209559,45,p1,Matryoshka,30996,1,IFGorb
31014,langfroi12345,0.2248534959159545,0.3477625995896276,0.2321746239338297,0.3590855923723433,0.6465718170421135,2,44,13.0,14.2828568570857,46.0,10.0,8.739857456236914,0.4812122293798019,0.2099238214451014,47l,p1,Matryoshka,31014,1,IFGorb
117418,langfroi12345,0.2312261614726628,0.3448843711555597,0.2345469095592867,0.3498374184592349,0.6704454617584527,3,19,8.4,4.079215610874228,802.0,1000.0,6.823962095641074,0.2876958010530425,0.4015411972835704,47l,p1,Matryoshka,117418,1,IFGorb
30993,langfroi12345,0.2032068492021227,0.34338063907397,0.2058958589764232,0.3479245503564928,0.5917830712591474,3,46,14.4,13.35065541462291,262.0,100.0,5.921382726608994,0.2533070147325033,0.3351705052839259,45,p1,Matryoshka,30993,1,IFGorb
55296,langfroi12345,0.486952172133592,0.7307374572040802,0.490199478938593,0.7356104793472014,0.666384578117495,7,176,65.8,36.18507979817096,46.0,10.0,6.025345705214358,0.3192684454790291,0.5308299940624885,44,p1,Matryoshka,55296,2,IFG
55297,langfroi12345,0.4785401786335529,0.6890907517784125,0.4805344197344526,0.691962429352844,0.6944516051021313,4,35,15.4,7.657675887630659,100.0,100.0,6.961162459523916,0.2906037676569678,0.5304599522332965,44,p1,Matryoshka,55297,2,IFG
37904,langfroi12345,0.4410606134355049,0.6566645944098988,0.448939190000428,0.6683944612965257,0.6716680283819125,6,87,30.0,23.45207879911715,64.0,100.0,5.634192238555628,0.6866125611783261,0.0580955857526568,IFSp,p1,Matryoshka,37904,2,IFG
23962,langfroi12345,0.4413863880125202,0.6547705915688219,0.4427848849002033,0.6568451789582939,0.6741084491210336,7,25,13.0,4.8166378315169185,64.0,100.0,6.900984188360427,0.3090578433093586,0.5117106074032133,44,p1,Matryoshka,23962,2,IFG
3072,langfroi12345,0.4603424969033121,0.6507096590253617,0.4643031788649923,0.6563082166778266,0.7074468474815894,6,48,20.2,9.495261976375376,100.0,100.0,6.07607705580124,0.2962013998012658,0.4932147139150812,44,p1,Matryoshka,3072,2,IFG
23964,langfroi12345,0.4269722739673501,0.6501244343292916,0.4297667585769785,0.6543794242591893,0.6567546940576707,5,33,16.4,2.4166091947189146,82.0,100.0,7.7640772749821405,0.2717370153215793,0.4557599982248319,44,p1,Matryoshka,23964,2,IFG
55298,langfroi12345,0.4427415004051394,0.650536596794021,0.4450969629755585,0.6539975657861621,0.6805789291287548,4,27,14.2,4.261455150532504,82.0,100.0,7.629878049503476,0.2764271466379636,0.5048193657962016,44,p1,Matryoshka,55298,2,IFG
117357,langfroi12345,0.4206707204823265,0.6503019829134346,0.4224761250849976,0.6530929025945854,0.6468851880132195,7,34,18.2,1.32664991614216,100.0,100.0,7.937091195428345,0.2621329606033434,0.404574635594092,44,p1,Matryoshka,117357,2,IFG
93083,langfroi12345,0.4359049076478483,0.6403144289921725,0.4392310909209096,0.6452003642176005,0.6807669605914456,7,95,29.4,28.330901856453497,64.0,100.0,6.8187475912027296,0.2656894503067258,0.443067394121935,44,p1,Matryoshka,93083,2,IFG
55299,langfroi12345,0.4343482697627776,0.6394230235181676,0.4358759979439518,0.6416720587756439,0.6792815613253198,5,31,16.2,2.7856776554368237,100.0,100.0,7.495212574312712,0.2656535545760149,0.4803832275464959,44,p1,Matryoshka,55299,2,IFG
117354,langfroi12345,0.4146029888814,0.6369472017024906,0.4160818749967487,0.6392191881523458,0.6509220666535803,7,31,15.6,3.929376540877701,64.0,100.0,7.117900414453067,0.2896199309966051,0.4629202602986514,44,p1,Matryoshka,117354,2,IFG
93082,langfroi12345,0.4344589017257004,0.623285409367929,0.4364291201565534,0.6261119331112353,0.6970464817494818,5,26,14.0,2.280350850198276,100.0,100.0,5.738741749610395,0.2904443817610715,0.4574442527664311,44,p1,Matryoshka,93082,2,IFG
6682,langfroi12345,0.423874349365068,0.6049638568672168,0.4276912375238658,0.6104114131660019,0.7006606172475921,4,40,15.4,10.762899237658967,64.0,100.0,6.60458421216998,0.6232128740240881,0.1234604220286988,44,p1,Matryoshka,6682,2,IFG
